filename	condition	comprehension
anat/sub-296_T1w.nii.gz	n/a	n/a
anat/sub-296_T2w.nii.gz	n/a	n/a
func/sub-296_task-black_bold.nii.gz	n/a	0.12
func/sub-296_task-bronx_bold.nii.gz	n/a	0.24
func/sub-296_task-forgot_bold.nii.gz	n/a	0.24
func/sub-296_task-piemanpni_bold.nii.gz	n/a	0.417
