filename	condition	comprehension
anat/sub-274_T1w.nii.gz	n/a	n/a
anat/sub-274_T2w.nii.gz	n/a	n/a
func/sub-274_task-black_bold.nii.gz	n/a	0.86
func/sub-274_task-bronx_bold.nii.gz	n/a	0.74
func/sub-274_task-forgot_bold.nii.gz	n/a	0.74
func/sub-274_task-piemanpni_bold.nii.gz	n/a	0.783
