filename	condition	comprehension
anat/sub-240_T1w.nii.gz	n/a	n/a
func/sub-240_task-shapesphysical_bold.nii.gz	physical-movie-social	n/a
func/sub-240_task-shapessocial_bold.nii.gz	physical-movie-social	n/a
