filename	condition	comprehension
anat/sub-241_T1w.nii.gz	n/a	n/a
func/sub-241_task-shapesphysical_bold.nii.gz	physical-social-movie	n/a
func/sub-241_task-shapessocial_bold.nii.gz	physical-social-movie	n/a
