filename	condition	comprehension
anat/sub-016_run-1_T1w.nii.gz	n/a	n/a
anat/sub-016_run-2_T1w.nii.gz	n/a	n/a
func/sub-016_task-notthefallintact_bold.nii.gz	intact-shortscram	n/a
func/sub-016_task-notthefallshortscram_bold.nii.gz	intact-shortscram	n/a
func/sub-016_task-pieman_run-1_bold.nii.gz	n/a	n/a
func/sub-016_task-pieman_run-2_bold.nii.gz	n/a	n/a
func/sub-016_task-slumlordreach_bold.nii.gz	n/a	0.569
