filename	condition	comprehension
anat/sub-339_T1w.nii.gz	n/a	n/a
func/sub-339_task-notthefallintact_bold.nii.gz	intact-shortscram	n/a
func/sub-339_task-notthefallshortscram_bold.nii.gz	intact-shortscram	n/a
