filename	condition	comprehension
anat/sub-312_T1w.nii.gz	n/a	n/a
anat/sub-312_T2w.nii.gz	n/a	n/a
func/sub-312_task-black_bold.nii.gz	n/a	0.84
func/sub-312_task-bronx_bold.nii.gz	n/a	0.7
func/sub-312_task-forgot_bold.nii.gz	n/a	0.7
func/sub-312_task-piemanpni_bold.nii.gz	n/a	0.7
