filename	condition	comprehension
anat/sub-052_run-1_T1w.nii.gz	n/a	n/a
anat/sub-052_run-2_T1w.nii.gz	n/a	n/a
func/sub-052_task-lucy_bold.nii.gz	n/a	n/a
func/sub-052_task-milkyway_bold.nii.gz	vodka	0.929
func/sub-052_task-pieman_bold.nii.gz	n/a	n/a
func/sub-052_task-prettymouth_bold.nii.gz	paranoia	0.926
func/sub-052_task-tunnel_bold.nii.gz	n/a	n/a
