filename	condition	comprehension
anat/sub-226_T1w.nii.gz	n/a	n/a
func/sub-226_task-shapesphysical_bold.nii.gz	social-movie-physical	n/a
func/sub-226_task-shapessocial_bold.nii.gz	social-movie-physical	n/a
