filename	condition	comprehension
anat/sub-253_T1w.nii.gz	n/a	n/a
func/sub-253_task-shapesphysical_bold.nii.gz	physical-social-movie	n/a
func/sub-253_task-shapessocial_bold.nii.gz	physical-social-movie	n/a
