filename	condition	comprehension
anat/sub-103_T1w.nii.gz	n/a	n/a
func/sub-103_task-milkyway_bold.nii.gz	vodka	0.821
func/sub-103_task-prettymouth_bold.nii.gz	paranoia	0.889
