filename	condition	comprehension
anat/sub-230_T1w.nii.gz	n/a	n/a
func/sub-230_task-shapesphysical_bold.nii.gz	social-physical-movie	7.0
func/sub-230_task-shapessocial_bold.nii.gz	social-physical-movie	7.0
